temperature,gas,smoke,noise,vibration,fan_status
0.17677612409024235,3446,0,1546,0,1
-2.2124188567235104,990,0,2007,0,0
34.02109514368024,3065,0,2467,0,1
11.686185141571052,858,0,2205,1,0
10.604680481626957,1521,0,372,0,0
-8.219392486357926,2132,0,1321,0,0
14.898815129369662,1899,1,140,0,1
17.708486080550003,4086,0,837,0,1
17.942043547733324,1406,0,1896,0,0
25.35155846614422,632,0,1368,0,0
-1.1259082504494113,1664,0,808,0,0
2.61115671153094,1486,0,2383,0,0
30.536523261520635,2498,0,225,0,0
37.3585308421697,2565,0,877,0,0
-3.2033626316339685,2893,0,935,0,0
14.882477725260909,694,0,2287,0,0
0.7088126369793422,2597,1,978,0,1
-6.996341582250878,928,0,493,1,0
6.275166906306772,115,0,927,0,0
-2.815618740789363,3685,0,2274,0,1
25.496653671712316,1031,0,2043,0,0
16.68627068357222,1241,0,936,0,0
-2.808276450484456,1742,0,624,0,0
-9.537920579724283,1613,1,1351,0,1
30.407852451210637,1903,1,245,0,1
-1.190279691787623,2451,0,834,0,0
20.310832111038298,3638,0,2875,1,1
6.846095653837278,303,0,2023,1,0
19.27429691575178,4090,0,268,0,1
5.782681349116201,1490,0,1661,0,0
-5.653021965387292,1975,0,1248,0,0
1.14750042788768,4064,0,399,0,1
-0.5970716760462196,2787,0,1037,1,0
11.400967621982193,87,0,621,0,0
22.914189171307868,1033,0,2252,1,0
3.190303747317877,307,0,717,1,0
-9.396503234969103,2481,1,1068,1,1
15.946868213237845,801,0,1817,0,0
20.287974467948604,163,0,2035,0,0
38.14352470009048,3310,0,605,0,1
19.47354015466234,3388,0,401,0,1
13.558627968907093,995,0,752,0,0
18.67008129488519,2703,0,163,1,0
36.39503149310135,1358,0,2737,0,0
31.418907280082315,2065,0,2379,0,0
6.148936668190402,1094,0,1722,0,0
1.862718182856863,1198,0,418,0,0
3.1316806183036814,1877,0,1781,0,0
15.22105198576065,1823,1,928,1,1
27.20247256142889,810,0,191,0,0
15.160960359148106,2386,1,1060,0,1
-6.610180208594371,4007,0,163,0,1
26.17903502199905,2295,0,943,0,0
30.298506433547693,3264,0,318,0,1
4.474893255985982,3490,1,803,0,1
23.206286964167518,1348,0,718,0,0
11.329595052719668,2353,0,2032,0,0
34.45596778637214,1803,0,346,0,0
32.261277908036995,2251,1,1063,0,1
16.271599915482113,2900,0,1596,0,0
24.575277290679722,3194,0,1113,0,1
34.167485051105196,1593,0,156,0,0
14.785850503913775,3922,0,1168,0,1
5.662537024441098,2494,0,1209,0,0
27.683306895479063,2760,0,2128,0,0
1.0033127392345893,3562,0,1161,0,1
9.426557400302102,432,0,2329,0,0
33.286361855339685,1647,0,2311,0,0
26.22111701346575,1151,0,856,0,0
10.190550262374963,3619,0,1958,1,1
0.7372251204178699,3817,0,2012,0,1
7.798419541611825,821,0,225,0,0
4.20520746137165,1070,0,366,0,0
-1.195535602807304,504,0,2501,0,0
27.166645678282833,114,0,1722,0,0
2.6034943425085757,1439,0,1780,1,0
12.708373508388192,1790,0,1631,0,0
9.292972341805452,994,0,2106,0,0
39.10386893178154,222,0,709,0,0
9.554612207411026,635,1,568,1,1
-6.00087586016226,1972,0,900,0,0
-5.508712371395799,3574,0,232,1,1
19.53768606765324,671,0,2996,0,0
19.96817758691328,957,0,1119,0,0
10.937949524132748,932,0,417,0,0
11.592184615601482,95,0,1700,0,0
-7.303370857956439,2154,0,810,0,0
15.827325519463113,631,0,550,0,0
15.236973769017585,3684,0,1981,0,1
-2.522534072152773,3686,0,1843,0,1
-4.808030694453621,1701,0,1423,1,0
-3.821375470025475,1949,0,2780,0,0
-4.948587675437074,697,0,241,0,0
20.48540977683799,31,0,1597,0,0
-0.17586737985406842,3564,0,668,0,1
2.571507609373173,2113,0,2451,1,0
-1.3213927924280142,1202,0,2804,0,0
37.89176522242515,778,0,1679,0,0
32.73087315759177,1466,0,2791,0,0
1.5247418675760436,915,0,2740,0,0
6.378314696106301,548,0,1988,0,0
0.49464211524985835,2248,0,129,0,0
14.593797973041188,1893,0,1366,0,0
-9.019473376287321,2096,0,794,1,0
23.56840044483979,2834,0,257,0,0
16.15790749088208,2998,1,2293,1,1
34.931946415055165,1703,0,439,0,0
-1.7803657835792936,2310,0,1868,0,0
30.205462303056585,1156,0,191,0,0
29.59805072333579,2030,0,428,0,0
-3.640940539155654,1833,0,271,0,0
9.92796120720638,343,0,2849,0,0
-1.4923679427741554,1199,0,720,0,0
2.7360250228774454,4072,0,2419,0,1
3.1623087415272177,3462,0,1218,0,1
17.811819701288638,2058,0,1088,0,0
10.570546588023277,2248,0,176,1,0
37.38664020031527,944,0,2298,0,0
-3.681492902649744,925,0,241,0,0
38.68460674250994,3880,0,330,0,1
1.5319320107131968,2050,0,1893,0,0
28.643696819092654,3285,0,2031,0,1
6.948496308641069,2855,0,1053,0,0
-2.8459302291343045,1330,0,2275,0,0
32.894459262312,2003,0,1859,0,0
5.44304496182316,3615,0,2843,1,1
22.942770211342108,2607,0,2644,1,0
18.32218425433133,3398,0,1928,1,1
13.587815469543717,1787,1,2957,0,1
14.790973632426955,2246,0,1653,0,0
26.611895704614376,1939,0,2278,0,0
-5.611354293827971,3672,0,1584,0,1
23.40903309789526,2156,0,368,0,0
34.79060506992894,3362,0,2765,0,1
-7.110590149006793,2155,0,1061,1,0
-2.9673330383166627,3479,0,1694,0,1
25.83159683510157,2599,0,1727,0,0
11.864082412230879,3020,0,2067,0,1
10.177431040684418,51,0,1174,1,0
-3.151668272788207,2159,0,1802,0,0
15.338502035889405,294,0,2956,1,0
-3.672734440181138,3651,0,1128,1,1
13.831022815527021,3260,0,747,0,1
28.18076494808283,3915,0,837,1,1
2.9132178943581764,3792,0,2649,0,1
14.039308408986365,2112,0,1307,0,0
39.600798469841784,2621,0,2556,0,0
24.332521167701863,464,0,1559,1,0
32.06783856525993,2305,0,919,0,0
10.742380328027288,1669,0,1002,0,0
28.393046156292762,3051,0,2336,0,1
-7.974541352933908,633,0,1603,0,0
-3.854440872887751,1354,0,1080,0,0
0.15352964600310592,1524,0,2962,1,0
10.097596230760978,3754,0,482,0,1
32.28724391628816,209,0,2997,0,0
7.313302539396524,3879,0,1445,0,1
22.731059675773146,2136,0,1566,0,0
25.46571474017417,3750,0,589,0,1
19.30911770441707,2075,0,1256,0,0
7.86209840850681,237,0,525,1,0
18.852667085677215,335,0,2397,0,0
7.11327963948731,2110,0,2082,0,0
-5.806313072399396,4031,0,1685,1,1
39.64019890930072,3838,0,1545,0,1
-3.6408773183744545,3979,0,1599,0,1
-6.382580808197132,1576,0,2831,0,0
33.92653746035779,499,0,1507,0,0
5.091733044644757,1564,0,2466,0,0
22.514848703675383,790,0,1119,0,0
6.450286483111643,3540,0,2372,0,1
9.572713539723559,2639,0,522,0,0
3.1056486008398245,4084,1,1314,0,1
7.152200289650509,3122,0,1900,0,1
10.535020029327157,1135,0,1879,0,0
26.020803454617145,3944,0,2226,0,1
15.576809711739589,2348,0,954,0,0
37.17826085784885,3161,0,464,0,1
-7.905980308061224,228,0,2169,1,0
15.153416131601407,149,0,647,0,0
19.211239441585906,1778,0,2477,0,0
36.00984930371369,3209,0,2203,1,1
-7.542073818928621,3206,0,1371,0,1
18.674979246760802,3528,0,1024,0,1
32.68149642639785,1624,0,360,0,0
2.0963864059618285,3565,0,534,0,1
33.814617426196875,2574,0,2685,0,0
-9.047829536285409,332,0,634,0,0
26.622731456686488,3433,0,480,0,1
36.65566105843265,173,0,2250,0,0
22.85988308200311,3673,0,128,0,1
11.951462199022398,3284,0,1606,0,1
-7.755949176364099,1366,0,1171,0,0
36.005690666131436,2108,0,1490,0,0
13.51481113457874,3947,0,646,1,1
-8.5501627832026,3803,0,426,0,1
24.491053566438097,1084,1,2413,0,1
14.091862678812909,818,0,1851,0,0
-3.782734127879463,1701,0,828,0,0
0.7135904655129792,2571,0,318,0,0
-6.775465977207686,2263,1,225,0,1
18.714676985428678,1612,0,981,0,0
21.101473962600462,3815,0,1502,1,1
15.287114917772218,623,0,418,0,0
30.855106650130743,577,0,1428,0,0
33.050441065400676,2741,0,1323,0,0
20.78121983415633,422,0,184,0,0
-9.362176014628472,2763,0,1164,0,0
24.761482787386782,3494,0,2870,0,1
10.899960846017578,1394,0,1674,0,0
18.27787416131935,1229,0,1486,0,0
22.454030100944223,3357,0,2042,0,1
7.511830716353838,3176,0,461,0,1
35.85492525858971,753,0,2514,0,0
-3.30125666251094,746,0,1304,0,0
23.57559036405187,687,0,1354,0,0
-9.782021002170978,722,0,1087,0,0
36.23255527025904,1566,0,1948,0,0
-4.374793338095425,746,0,2735,0,0
-5.255788492621268,241,0,2636,1,0
6.650381652612211,3562,0,1357,1,1
8.678314301954028,2712,0,1552,0,0
0.7150036161439317,707,0,930,0,0
19.256083046356235,3569,0,2813,1,1
12.145704902098178,434,0,1417,1,0
-8.29122054794563,780,0,1471,0,0
5.982603112765032,483,0,975,0,0
30.521645678658523,3518,0,460,0,1
24.48507674309343,2431,0,1998,0,0
26.243542678994025,1533,0,457,0,0
24.90584620417618,169,0,1506,0,0
5.5486510691516635,1020,0,2883,1,0
-5.016803896161206,2997,0,163,0,0
3.6233592016548,868,0,1519,0,0
31.589265009257964,2370,0,2328,0,0
39.023539889153554,847,0,2734,0,0
14.692350737078065,1497,0,2336,0,0
-9.514982253847888,3303,0,1615,0,1
-2.9977593932885487,695,0,679,0,0
6.10402876581329,2406,0,2317,0,0
18.92926742964749,3346,0,421,0,1
-6.245317709734302,4013,0,1295,0,1
37.16786493549408,3982,1,2431,0,1
8.254183664220037,31,0,2513,0,0
35.629210896241155,176,0,2258,0,0
29.026090137851085,2964,0,2225,0,0
27.771863625779055,2112,0,2400,1,0
20.335978989111602,3781,0,2383,0,1
21.339190852592232,2074,0,2240,0,0
21.900161760812406,3734,0,1938,1,1
21.436069351279105,3886,0,321,1,1
17.68641156991806,1502,0,995,0,0
39.32070092414445,2315,0,1613,1,0
26.614528371284806,2644,1,1917,0,1
28.84731941962606,3059,0,1084,0,1
33.62314075418371,65,0,1732,0,0
0.7819881362924583,132,0,2990,0,0
-5.809792045246961,1928,0,2399,0,0
14.144721829929932,915,0,2143,1,0
15.70403478096366,3437,0,2289,0,1
31.459088997495883,2129,0,2458,1,0
12.189178964116785,1916,0,1508,0,0
18.542651277215636,1854,0,681,0,0
16.353546925672916,3029,0,1435,0,1
-8.089860812130446,1351,0,2493,0,0
20.7607448298457,3169,0,401,0,1
31.402164288712612,584,0,1887,0,0
-2.1249725962098083,2374,0,2654,0,0
19.716586696329788,2589,0,2394,0,0
19.68052722232072,1148,0,2635,0,0
-1.7907517971820628,2257,0,2047,0,0
-3.826821313463199,4058,0,1472,0,1
39.002597148824236,3855,0,890,0,1
9.685958482651877,1748,0,1011,0,0
1.3710864361764639,2180,0,1475,1,0
-1.433772777281252,3574,0,2301,0,1
23.380085679161752,2204,0,1633,0,0
20.47226486636394,3630,0,2052,0,1
22.177606149370874,1892,0,694,0,0
-5.599698624427387,2922,0,1690,0,0
34.676729174921846,2429,0,161,0,0
9.463319840452414,3093,0,1265,0,1
5.668470321517896,973,0,565,0,0
13.118072362386961,4024,0,1272,0,1
9.503303287381414,2642,1,2458,0,1
33.178850156957296,1442,0,915,0,0
36.463048759894605,2519,0,2250,1,0
5.17266082248031,233,0,2175,0,0
33.19679037299774,2619,0,607,0,0
29.07615647665336,1477,0,2281,0,0
36.54038361723809,3771,0,158,0,1
2.287515609294392,1593,0,2217,0,0
18.847957506048953,770,0,2058,0,0
3.7272292370222324,3233,0,284,0,1
31.20472452421871,2348,0,2719,0,0
-9.733790471446786,305,0,1597,0,0
18.240958144319805,1,0,1780,1,0
6.9601715635959,270,0,2315,0,0
6.134185353891013,420,0,677,1,0
22.24531619324585,3214,0,1247,0,1
32.5742224656997,2747,0,1336,1,0
20.45976956966631,863,0,281,0,0
32.65864893233612,1876,0,170,0,0
3.2298555940514984,3007,0,655,0,1
15.975092738249057,4048,0,951,1,1
12.526826953353801,3041,0,1318,0,1
-9.417755024845189,3807,0,1415,0,1
17.840607157037006,1009,0,1180,1,0
23.076216207308747,2926,0,2012,0,0
19.595720220953503,2739,0,2830,0,0
26.813994939171074,3606,0,1423,0,1
18.566976422653855,2914,0,2465,0,0
-6.662487257462154,1060,0,928,0,0
-4.177723795764429,106,1,2241,0,1
19.82372887719762,3368,0,366,1,1
3.74895959868201,3812,0,1499,0,1
-6.017743548261708,1848,0,713,1,0
11.480137172427337,3168,0,2649,0,1
17.71612990418277,2328,0,1500,0,0
6.437299417480329,1133,0,677,0,0
26.021685111288896,548,1,731,0,1
22.18853040506223,2599,0,2426,0,0
6.640918054583597,1620,0,2901,0,0
27.743626445428028,1837,0,1556,0,0
22.434752126651773,2235,0,2389,0,0
21.872268935895104,2799,0,2134,0,0
17.671385039353403,2917,0,1345,0,0
-9.43051659557236,1511,0,2930,0,0
24.825359173844454,1377,0,1084,0,0
8.802089555457822,18,0,103,1,0
37.13048550793278,858,0,2467,0,0
30.899238553860265,1416,0,1444,1,0
19.38472347656561,3908,0,1131,0,1
2.609099090963472,1284,0,1175,1,0
0.18586966388332904,3032,0,1123,0,1
7.019241883877456,409,0,1265,0,0
13.828397179000927,1426,1,878,0,1
4.803275501947354,1693,0,2974,1,0
15.74647476962414,2531,0,379,0,0
-1.731478724340704,3375,0,1211,0,1
38.885640641274996,623,0,1283,0,0
-4.603772251750307,655,0,1084,0,0
36.5972069827186,767,0,2175,0,0
35.67890057013474,4038,0,909,0,1
16.2680240909749,17,0,371,0,0
26.24551359180422,2231,0,1223,0,0
11.80241489862939,2452,0,1327,0,0
21.50172887712191,2846,1,289,0,1
7.028796871055935,3968,0,645,0,1
5.057950989272268,3202,0,2441,0,1
18.911489308475684,2526,0,2103,0,0
14.90648370919902,1816,0,947,0,0
18.976818457499053,1780,0,1467,0,0
4.33302906435115,7,0,870,0,0
8.347891590849763,704,0,868,0,0
-5.805101968554535,1341,0,2200,0,0
-7.386181386389714,3462,0,2831,0,1
2.672856483650813,3590,0,1170,0,1
-6.287657033472712,1159,0,1110,0,0
-4.811264568262965,530,0,802,0,0
30.646420269696854,2960,0,564,0,0
-8.056315149165535,3722,0,2700,0,1
22.94713969673714,3438,0,1016,0,1
3.627887440770026,3560,0,1552,0,1
33.57728403540632,2736,0,2130,0,0
14.249614228874979,3082,0,293,0,1
5.278822966391287,2021,0,165,0,0
15.881946784471726,2600,0,2702,0,0
9.09790095226344,2493,0,1825,0,0
18.21505323349151,3185,1,700,0,1
-4.273356583682588,1715,0,1599,0,0
39.849525140627556,2753,0,1811,0,0
11.277793884835877,2243,1,2004,0,1
7.411531985368434,4081,1,575,0,1
25.510492415813246,2907,0,2720,1,0
8.194970324766622,1760,0,2909,0,0
31.663715251437885,3914,0,986,0,1
12.713536218021265,1346,0,2977,0,0
25.977920663271746,4007,0,181,0,1
-4.6273391779056725,1796,0,2060,1,0
32.30595927775559,3583,0,2847,0,1
26.785899338905494,2675,0,143,0,0
0.5858389230982848,3028,1,2971,1,1
-2.735699512710667,1685,0,1601,0,0
5.814617436281219,2677,0,709,0,0
38.80352930159522,3236,1,1988,0,1
2.841578728352932,3323,0,1452,0,1
12.806360447331663,1802,0,1537,0,0
-8.498988714133183,43,0,1887,0,0
9.861376478311627,3541,0,819,0,1
18.566000771655137,488,0,790,0,0
37.65623062539825,180,0,2045,0,0
15.83680224700322,3148,0,2846,0,1
30.955366308884386,2421,0,2984,1,0
17.356382128445027,627,0,209,0,0
-7.960749328224095,956,0,318,0,0
5.750413759488701,2114,0,562,1,0
18.777475391555164,1548,0,614,0,0
37.52969829655622,1115,0,736,0,0
32.95651798756167,1781,0,1316,0,0
1.4177807089423826,2826,0,726,0,0
1.0054915009581755,650,0,169,0,0
0.05864835569503768,1876,0,2606,1,0
36.124944815125154,1267,0,1617,0,0
32.633307655086035,340,0,2244,0,0
28.744171612647435,2950,0,1950,0,0
9.636755711211379,1808,0,323,0,0
15.21903521493834,3375,0,1965,0,1
13.21658723975764,2445,0,2978,1,0
2.6699053779686324,2750,0,2788,0,0
15.251402307438347,3519,0,1734,0,1
-8.475172607362277,2144,0,1905,0,0
-3.4094813251270413,1354,0,2643,0,0
34.32947980844732,3276,1,1879,0,1
27.583988351571165,448,0,1161,0,0
11.143420452954352,1441,0,868,0,0
15.857518114193862,3720,0,1975,0,1
8.499944297998873,76,0,2907,0,0
27.038993358033622,895,0,1768,0,0
29.209358961603982,548,0,2635,0,0
28.164259510157954,797,0,2703,0,0
26.130586241722476,3496,0,1091,0,1
0.22521693463979098,1452,0,1828,0,0
6.89849896202394,1508,0,2128,0,0
13.492271749183747,814,0,1629,0,0
6.539649571382782,3069,0,588,0,1
27.74701000791645,2182,0,156,0,0
6.467676212497732,2701,1,611,0,1
-3.088395660733142,3325,0,2251,0,1
9.952022602415205,1583,0,2704,0,0
38.99572163911902,3326,0,2207,0,1
1.2940706466787937,645,0,1701,0,0
20.607932947161455,1825,0,834,1,0
11.648652491985317,719,0,1682,0,0
-6.4487716175336685,1522,0,470,1,0
14.393830299902973,2660,0,2173,0,0
25.108216432415624,2531,0,2540,1,0
15.660998791390938,1069,0,1942,0,0
33.605303187329056,1466,0,705,0,0
4.446850832879132,3653,0,209,0,1
-5.687541434801754,647,0,872,0,0
36.828280582900305,791,0,2401,0,0
8.90981747641095,578,0,1930,0,0
18.82027757268167,3075,0,1959,0,1
29.600156306509795,3807,0,1927,0,1
6.215683193779029,2048,0,1016,0,0
25.808226908880556,3361,0,2913,0,1
-3.229057509108598,2156,0,2685,0,0
4.564687360275263,3848,0,2762,0,1
-2.7644681931740047,3646,0,2734,0,1
30.56152792006789,459,0,696,0,0
1.1324617613392682,2313,0,1337,0,0
25.87017777026051,1161,0,2260,0,0
37.16491986228263,3505,0,1435,0,1
16.38861045344385,43,0,2716,0,0
17.001459613034385,2933,0,1054,0,0
13.051678404890602,1533,1,1224,1,1
6.294507169682138,2991,0,861,1,0
13.782751546245855,982,0,1037,0,0
20.14037661333797,2309,0,2800,1,0
39.29957860853297,2775,0,2231,0,0
36.88822796591121,632,0,818,0,0
33.10764791465609,2199,0,2053,0,0
34.456526785242914,2260,0,1048,0,0
13.392459164602148,3063,0,401,1,1
22.87221635887324,1257,0,1340,0,0
34.75333614681071,2910,0,2715,0,0
9.647538249567653,622,0,2688,0,0
38.08812391727344,1977,0,2239,1,0
10.789303103459151,360,0,2801,0,0
20.05413326966078,2367,0,1575,0,0
25.4902356636186,2269,0,713,0,0
37.52960065379692,4023,1,2218,1,1
2.230813702613302,3809,0,1648,0,1
27.30654891193211,209,1,1524,0,1
16.040779307204108,3467,0,768,0,1
3.427857031032053,930,0,2228,0,0
28.83034198981953,1606,0,2742,0,0
17.61111400869233,488,0,317,0,0
23.048691032483788,3943,0,848,0,1
6.14505342889505,600,0,224,0,0
14.06369759138025,773,0,300,0,0
20.867712549403354,4032,0,2721,0,1
10.2455407134922,877,0,1143,0,0
-0.08137300761493371,1487,0,821,0,0
38.0820246157652,699,0,1051,1,0
15.573377002130869,3695,0,1981,0,1
26.696018514385024,2499,0,2327,0,0
10.552359677802905,2460,0,1532,0,0
7.756588201285815,1957,0,1185,0,0
10.35821492335625,3822,0,2420,0,1
10.45983218928249,2523,0,2954,0,0
17.209005797097678,255,0,1876,1,0
17.173493499068158,1173,0,2910,0,0
14.857690794143583,2174,0,798,0,0
-3.2607107541280955,391,0,721,0,0
14.803773925026558,3902,0,2687,1,1
-1.5448049789674254,2527,0,1085,0,0
-3.693210685211742,992,0,559,0,0
36.632285867058386,3468,0,1184,0,1
20.247500657385213,2970,0,399,0,0
22.974502906229212,2449,0,2644,1,0
10.089683516668188,2321,0,1375,0,0
35.44904459574321,844,1,1530,0,1
21.896524478983274,4053,1,1379,1,1
28.45849347617937,4029,0,2738,0,1
8.42812345138569,3981,0,2488,0,1
38.00059404095627,138,0,1929,0,0
31.02306450791575,102,0,1921,0,0
32.69742315072718,1265,0,2550,0,0
-1.3902866287122855,1140,0,2435,0,0
3.548160393560977,1237,1,1088,0,1
4.2813299841788535,483,0,313,0,0
3.5454611623435586,2576,0,631,1,0
32.7704081052144,3762,0,2889,0,1
-8.405760239570395,223,0,1699,0,0
-6.195000550961285,1293,0,2084,0,0
3.695743531495186,4073,0,2358,0,1
-0.006351267527817228,1848,0,2318,0,0
1.592980694142419,1884,0,637,1,0
29.897159462665,3205,0,1386,0,1
18.156329694602345,2161,0,2949,0,0
-9.7114669353516,1464,0,775,1,0
11.466138285209762,643,0,489,0,0
10.394246342517945,2698,0,2568,0,0
-4.302736527772824,3436,0,2209,1,1
23.807089430072857,1255,0,2233,0,0
25.104859418974556,457,0,1708,1,0
26.044660952604886,2422,1,2638,0,1
26.4235472779296,1627,0,2207,0,0
-9.99735865338516,3850,0,2624,0,1
37.696040192336106,610,0,419,0,0
30.71043835273315,206,0,789,0,0
35.19908482946426,1543,0,2199,1,0
-9.217835234628293,3539,0,756,0,1
36.69293978928697,3953,0,927,0,1
30.48942643440523,1466,0,1200,0,0
31.860957147934933,916,1,218,0,1
-5.335630763901574,2368,0,2868,0,0
26.938901445929886,2140,0,1305,0,0
37.99583448210455,1431,0,605,1,0
23.927367070908033,1181,0,2784,1,0
18.528070231230323,2919,1,2300,0,1
37.28148388744985,2146,0,1141,0,0
12.146856086721801,2272,0,596,0,0
19.964678315523933,851,1,1871,0,1
13.816914674718308,440,0,178,1,0
36.642311068014955,719,0,158,0,0
-6.195763661724637,584,0,1534,1,0
15.055985041267409,2014,0,2910,0,0
24.347622069271914,3472,0,2973,0,1
29.595326921111848,3642,0,1753,0,1
19.150932372206817,3870,0,1872,0,1
35.4458872060727,63,0,1962,1,0
37.09957234419358,767,0,1806,0,0
-6.784038840320824,559,0,1611,1,0
10.118526977068719,3350,0,343,0,1
-8.827048913942278,1733,0,2355,0,0
6.470832868722145,669,0,1210,0,0
16.843410898530106,3894,0,1774,0,1
35.53974652549744,1542,0,2747,0,0
32.32771612327014,1271,0,2792,0,0
-3.6250136664007133,2415,0,2077,0,0
-5.3484812629552145,2791,0,138,1,0
19.463366937833353,617,0,2625,0,0
16.605898622939133,3053,0,1715,0,1
3.318882071501193,1994,0,119,0,0
34.97265422769176,1121,0,320,0,0
36.368320473077674,1291,0,1972,0,0
10.130571917008133,1083,0,2422,0,0
34.51512785567601,4091,0,2610,0,1
9.19744471314863,2547,0,350,0,0
26.84084159148501,3379,0,311,0,1
13.797110877386206,3564,0,2834,0,1
-3.870842174640851,3054,0,518,0,1
36.396710061851074,2458,0,1295,0,0
12.70482966887683,3065,0,606,0,1
26.72435201612018,1163,0,745,0,0
8.358690721564606,1932,1,1751,0,1
-9.055956071188266,1351,0,968,1,0
-4.973482065408205,463,0,591,0,0
14.810973974496221,2749,1,2442,0,1
24.49821785631812,1660,0,2604,1,0
6.736766328963952,1948,0,1269,0,0
24.774422958882518,2210,0,1361,0,0
24.9317794715978,59,0,839,0,0
25.19679536639154,3996,0,1890,1,1
14.62609270102542,3102,0,523,0,1
35.7443075060752,332,0,391,1,0
14.459825899030779,75,0,2303,0,0
12.513259674831907,1778,0,2083,0,0
-0.03095904946865069,2364,0,2497,0,0
5.382754367816826,3841,0,2057,0,1
-7.883275374084833,3488,0,342,1,1
21.67676468080851,4039,1,1330,0,1
2.4267871963546437,189,0,1889,0,0
5.207762724273255,3560,0,2405,0,1
28.540726083216057,1912,0,684,0,0
6.361059158072695,3386,0,2182,0,1
2.109794600657109,295,0,2577,0,0
-1.5471125433147126,2548,0,1442,0,0
28.742920109097795,176,1,194,0,1
-3.514687100498656,4072,0,2367,1,1
12.687688012517675,799,0,400,0,0
15.34650580385972,805,0,1760,0,0
24.369495634285727,2907,0,1308,0,0
21.664174116649775,1742,0,2922,1,0
30.53603364725874,214,0,2547,0,0
-7.762428303688092,1879,0,789,0,0
4.82203623896986,2700,1,1265,0,1
4.006705938768988,596,0,1092,0,0
-2.6991547203945885,1717,0,2281,0,0
4.458912692822157,1355,0,760,0,0
5.488265707145171,127,0,2029,0,0
16.094223096373913,1292,0,2025,0,0
23.185223946312803,2598,0,2405,0,0
9.055025680590703,1558,0,1162,0,0
25.973511565669057,1777,0,404,0,0
6.808266928978998,3437,0,1947,0,1
4.514183865738017,618,0,625,1,0
17.059402792851216,2395,0,506,0,0
-8.81418198471047,141,0,1482,0,0
-6.010543818299982,3216,0,985,0,1
10.898477179326353,2839,0,2525,0,0
37.145635569587824,244,0,2616,0,0
26.075588992171184,3513,0,972,0,1
-5.5936715249721125,2750,0,2070,0,0
32.31590063904368,1313,0,1089,0,0
26.615038530409052,1714,0,1404,0,0
20.54732628513266,1135,0,1688,0,0
31.014648030458865,2261,0,110,0,0
10.205492387147856,3721,0,2822,0,1
1.075052542692637,1909,0,2842,0,0
15.601169455437965,2247,0,2087,0,0
17.44208777967369,2452,0,1072,0,0
16.916318600495604,420,0,108,0,0
18.253689574005264,6,0,127,0,0
37.435245911959036,3929,0,2970,0,1
35.11228115481157,1548,0,785,0,0
33.78585182794697,2639,0,2658,0,0
30.07084054543136,2333,0,2649,0,0
37.17140536326427,670,0,681,0,0
-5.075267916029837,2436,0,2925,0,0
3.2561630722869754,415,1,2808,0,1
14.752797282729244,2831,0,1341,0,0
32.32672465617026,1006,0,1761,1,0
15.258285576136625,1736,0,2150,0,0
27.401736967079437,3221,0,1310,1,1
-3.0520047375541894,4031,0,142,0,1
2.6206906488280097,3062,0,1734,1,1
26.58880475188362,427,0,2922,1,0
-1.7632995556137985,3879,0,1534,0,1
7.567796732746338,3052,0,141,0,1
3.2433128906785704,3364,0,829,0,1
7.493084711123924,333,0,2081,0,0
25.416202453898514,2319,0,747,0,0
8.392359057140052,3114,0,2804,0,1
17.76316613039701,3539,0,2082,0,1
-5.0034061472795175,2366,0,2028,0,0
30.25088466173139,3563,0,1259,0,1
8.494431282406243,526,0,2657,0,0
22.42670795166712,2807,0,1642,0,0
26.26948008309163,1195,0,136,0,0
0.4830461055850197,1753,0,2119,1,0
34.2337492476675,1672,0,922,0,0
20.811212580347647,2368,0,678,0,0
11.436257087574074,2786,0,2984,0,0
-0.8832408210890232,3115,0,2664,0,1
37.11504689506034,1555,0,2932,0,0
27.753410206581258,2028,0,1120,0,0
0.40122813666244284,1654,0,1181,0,0
6.885538736211224,453,0,2302,0,0
30.48371290440366,745,0,1995,0,0
24.783883160766948,4041,0,2122,0,1
28.289214635786216,1903,0,212,0,0
12.06005511064662,3962,0,2983,0,1
25.82381313210835,928,0,1879,1,0
9.324686143195684,847,0,1919,0,0
0.563145846909821,867,0,700,0,0
21.633851742067996,773,0,541,1,0
38.80069627993971,2130,0,327,1,0
5.53004856976648,542,0,973,0,0
13.04847961062698,321,0,1245,1,0
23.700068553492677,785,0,770,1,0
17.07531410612439,3305,0,1391,0,1
32.17138978545246,539,0,794,0,0
28.0871353234758,2299,0,1608,0,0
-7.0851398068821485,2883,0,1127,1,0
39.9210616961887,1788,0,220,0,0
27.620122685973364,448,0,841,0,0
33.19516581470566,3310,0,1609,1,1
22.559885604767317,489,0,1342,1,0
32.81425640233812,1905,0,793,0,0
-4.380851253564529,463,0,356,0,0
7.386891777965779,4012,0,2190,0,1
33.82104718022464,313,0,1653,1,0
0.08276056334461224,3246,0,1812,1,1
-6.087895070998863,3777,0,2735,0,1
29.405946997260948,3251,1,1012,1,1
31.77430778216481,1955,0,693,0,0
-1.86738909050497,384,0,1133,0,0
32.717299139135775,294,0,2939,0,0
24.33838977985848,1238,0,311,0,0
16.004134160829196,3033,0,1775,0,1
31.51250963906925,3786,0,2061,0,1
10.962462465948288,761,0,1505,1,0
-0.30030218883013937,3945,0,1512,0,1
4.242633830530682,2816,0,1021,1,0
15.25820091466574,1098,0,2483,0,0
